form	token_urn	expanded_form	presentation_form
κατ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1143.1.text.token6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1224.1.text.token5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1262.1.text.token2	κατά	κατά
κεντοῦσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1119.1.text.token1		κεντοῦσ’
κτείνετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1125.1.text.token4		κτείνετ’
κἀκεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1131.1.text.token2		κἀκεῖσ’
κἀνθάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:244.1.text.token5		κἀνθάδ’
κἀνταῦθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1109.1.text.token1		κἀνταῦθ’
κἀφυλάσσετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1130.1.text.token3		κἀφυλάσσετ’
κἄμ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:195.1.text.token5		κἄμ’
κἄπειτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:605.1.text.token1	κἄπειτε	κἄπειτε
κἄπειτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:632.1.text.token1	κἄπειτε	κἄπειτε
κάθησ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:266.1.text.token1		κάθησ’
κέλευμ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1031.1.text.token5		κέλευμ’
κήρυσσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:436.1.text.token1		κήρυσσ’
κᾆτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:391.1.text.token4	κᾆτι	κᾆτι
κᾆτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:910.1.text.token4	κᾆτι	κᾆτι
κᾆτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1279.1.text.token1	κᾆτι	κᾆτι
λαβοῦσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:721.1.text.token4		λαβοῦσ’
λεύσσετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1227.1.text.token5		λεύσσετ’
λέγ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:418.1.text.token1	λέγε	λέγε
λέκτρ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:464.1.text.token3		λέκτρ’
λέοντ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:720.1.text.token3		λέοντ’
μεσάγκυλ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1133.1.text.token3		μεσάγκυλ’
μετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:590.1.text.token3	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:604.1.text.token2	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:697.1.text.token3	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1152.1.text.token2	μετά	μετά
μηδέν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1001.1.text.token4	μηδένα	μηδένα
μηδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:586.2.text.token8	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1194.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1282.1.text.token1	μηδέ	μηδέ
μητρῷ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:622.1.text.token1		μητρῷ’
μιάστορ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:615.1.text.token1		μιάστορ’
μονάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:855.1.text.token4		μονάδ’
μάλιστ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:182.1.text.token4		μάλιστ’
μέγ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:210.1.text.token1		μέγ’
μέγ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:541.1.text.token1		μέγ’
μήποθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:434.1.text.token3		μήποθ’
μήποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:609.1.text.token4		μήποτ’
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:27.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:113.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:146.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:203.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:239.1.text.token9	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:334.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:388.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:435.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:454.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:459.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:553.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:560.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:902.1.text.token11	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:906.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:918.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:920.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:927.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:930.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:938.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:989.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:991.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1125.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1213.1.text.token1	με	με
μ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1225.1.text.token1	με	με
ναίουσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:890.1.text.token1		ναίουσ’
νομισθεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:13.1.text.token2		νομισθεῖσ’
οἰχόμεθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1177.1.text.token1		οἰχόμεθ’
οἵδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:556.1.text.token3		οἵδ’
οἵδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:559.1.text.token1		οἵδ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:72.1.text.token2	οἶδα	οἶδα
οἷ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:418.1.text.token2	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:624.1.text.token6	οἷα	οἷα
οὐδέν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:100.1.text.token5		οὐδέν’
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:79.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:256.1.text.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:353.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:367.1.text.token9	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:439.1.text.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:466.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:500.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:595.1.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:687.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1024.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1053.1.text.token6	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:335.1.text.token3	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:856.1.text.token7	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1222.1.text.token1	οὐκέτι	οὐκέτι
οὔποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:100.1.text.token3		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:307.1.text.token5		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:587.1.text.token4		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:943.1.text.token2		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:943.1.text.token3		οὔποτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:49.1.text.token5		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:301.1.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:329.1.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:731.1.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:866.1.text.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:868.1.text.token1		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1012.1.text.token2		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1238.1.text.token3		οὕνεκ’
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:605.1.text.token3	οὕνεχα	οὕνεχα
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:759.1.text.token5	οὕνεχα	οὕνεχα
οὖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:84.1.text.token5		οὖσ’
οὖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:136.1.text.token3		οὖσ’
παιδεύματ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1101.1.text.token1		παιδεύματ’
παράσχοιτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:55.1.text.token2		παράσχοιτ’
παρόντ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1094.1.text.token3		παρόντ’
παρ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:177.1.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:437.1.text.token6	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1183.1.text.token2	παρά	παρά
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:125.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:268.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:309.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:318.1.text.token6		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:344.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:557.1.text.token2		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:566.1.text.token3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:655.1.text.token6		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:994.1.text.token3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1069.1.text.token2		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1119.1.text.token3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1163.1.text.token3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1260.1.text.token4		παῖδ’
πεδί’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:17.1.text.token3		πεδί’
πεδί’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:890.1.text.token4		πεδί’
πεισθεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:193.1.text.token1		πεισθεῖσ’
πεφύκασ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:377.1.text.token2		πεφύκασ’
πλαθεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:25.1.text.token1		πλαθεῖσ’
πλεῖσθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:653.1.text.token1		πλεῖσθ’
ποθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:2.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:52.1.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:71.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1108.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1283.1.text.token4	ποτε	ποτε
προδοῦσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:191.1.text.token5		προδοῦσ’
προστιθεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:219.1.text.token3		προστιθεῖσ’
προστιθεῖσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:360.1.text.token3		προστιθεῖσ’
πράξασ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:815.1.text.token2		πράξασ’
πράσσετ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:549.1.text.token4		πράσσετ’
πρόσθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:65.1.text.token2		πρόσθ’
πάροιθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1106.1.text.token7		πάροιθ’
πόλλ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:187.1.text.token3	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1132.1.text.token6	πόλλα	πόλλα
πότνι’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1273.1.text.token2		πότνι’
σημήνατ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1048.1.text.token1		σημήνατ’
στόμ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:95.1.text.token2		στόμ’
σφαλῆθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:692.1.text.token6		σφαλῆθ’
σφάζ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:260.1.text.token1		σφάζ’
σφάλματ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:54.1.text.token5		σφάλματ’
σφ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:347.1.text.token7		σφ’
σήμαιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1084.1.text.token1		σήμαιν’
σώφρον’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:594.1.text.token4		σώφρον’
σώφρον’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:741.1.text.token5		σώφρον’
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:57.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:77.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:80.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:106.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:133.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:160.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:161.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:163.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:164.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:192.1.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:212.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:246.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:252.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:262.1.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:266.1.text.token8	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:267.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:337.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:413.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:427.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:428.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:443.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:572.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:607.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:650.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:688.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:723.1.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:754.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:845.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:871.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:874.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:913.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:966.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:970.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:984.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1182.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1218.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1269.1.text.token2	σε	σε
ταῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:316.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:437.1.text.token2	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:548.1.text.token5	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:688.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1051.1.text.token2	ταῦτα	ταῦτα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:28.1.text.token2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:82.1.text.token6	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:103.1.text.token7	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:138.1.text.token6	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:615.1.text.token3	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:877.1.text.token5	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:907.1.text.token2	τινα	τινα
τλάμον’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:123.1.text.token1		τλάμον’
τλᾶσ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:415.1.text.token5		τλᾶσ’
τοιαῦθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1161.1.text.token1		τοιαῦθ’
τοιόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:264.1.text.token1		τοιόνδ’
τοιόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:762.1.text.token4		τοιόνδ’
τοιόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1288.1.text.token1		τοιόνδ’
τοσόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:327.1.text.token1		τοσόνδ’
τοσόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:606.1.text.token1		τοσόνδ’
τοὔνομ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:56.1.text.token5		τοὔνομ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:433.1.text.token5		τούσδ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:931.1.text.token4		τούσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:24.1.text.token3		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:154.1.text.token4		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:724.1.text.token3		τοῖσδ’
τοῦδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:570.1.text.token4	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:915.1.text.token6	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1096.1.text.token2	τοῦδε	τοῦδε
τοῦθ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1088.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:88.1.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:255.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:369.1.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:906.1.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:916.1.text.token5	τοῦτο	τοῦτο
τἀνθάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1068.1.text.token2		τἀνθάδ’
τἄλλ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:726.1.text.token1	τἄλλα	τἄλλα
τἄμ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:379.1.text.token1		τἄμ’
τἄμ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:935.1.text.token4		τἄμ’
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:37.1.text.token6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:366.1.text.token3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:440.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:602.1.text.token4	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:881.1.text.token5	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:929.1.text.token3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:950.1.text.token5	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:955.1.text.token5	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1050.1.text.token2	τάδε	τάδε
τάλαιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:394.1.text.token6		τάλαιν’
τάλαιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:534.1.text.token5		τάλαιν’
τάλαιν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:822.1.text.token5		τάλαιν’
τάσδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:218.1.text.token3		τάσδ’
τάχιστ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:708.1.text.token6		τάχιστ’
τάχυν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:550.1.text.token6		τάχυν’
τέκν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:172.1.text.token4		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:231.1.text.token4		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:419.1.text.token2		τέκν’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:424.1.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:587.1.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:650.1.text.token5		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:661.1.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:735.1.text.token6		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:840.1.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:983.1.text.token3		τήνδ’
τίθημ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:33.1.text.token1		τίθημ’
τίν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:299.1.text.token1	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1214.2.text.token1	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:44.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:115.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:207.1.text.token4		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:253.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:314.1.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:463.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:552.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1066.1.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:1104.1.text.token3		τόδ’
τόνδ’	urn:cts:greekLit:tlg0006.tlg006.fu.sp:35.1.text.token1	τόνδε	τόνδε
