form	token_urn	expanded_form	presentation_form
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1447.1.text.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1453.1.text.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1456.2.text.token.3	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1461.1.text.token.6	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1471.1.text.token.8	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1475.1.text.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1496.1.text.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1503.1.text.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1507.1.text.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1520.1.text.token.2	δέ	δέ
δαιμόνιʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:175.1.text.token.3	δαιμόνιε	δαιμόνιε
δαιμόνιʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:835.1.text.token.2	δαιμόνιε	δαιμόνιε
δαιμόνιʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1227.1.text.token.2	δαιμόνιε	δαιμόνιε
δείνʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:279.1.text.token.2		δείνʼ
δείνʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:925.1.text.token.6		δείνʼ
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:81.1.text.token.3	δεῦρο	δεῦρο
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:301.2.text.token.2	δεῦρο	δεῦρο
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:503.1.text.token.6	δεῦρο	δεῦρο
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:549.1.text.token.3	δεῦρο	δεῦρο
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:613.1.text.token.4	δεῦρο	δεῦρο
δεῦρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1518.1.text.token.1	δεῦρο	δεῦρο
διʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:61.1.text.token.5	διά	διά
διʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:260.1.text.token.2	διά	διά
διʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:265.1.text.token.3	διά	διά
διʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1412.1.text.token.3	διά	διά
διαγωνιεῖσθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:794.1.text.token.1		διαγωνιεῖσθʼ
δέδοιχʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1260.1.text.token.2		δέδοιχʼ
δέσποθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:318.1.text.token.5		δέσποθʼ
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:140.1.text.token.3	δύο	δύο
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.6	δύο	δύο
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:506.1.text.token.2	δύο	δύο
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:515.1.text.token.2	δύο	δύο
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1405.1.text.token.1	δύο	δύο
δύʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1410.1.text.token.3	δύο	δύο
δώδεκʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:50.1.text.token.4	δώδεκα	δώδεκα
δώδεκʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:924.1.text.token.7	δώδεκα	δώδεκα
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:11.1.text.token.2	δῆτε	δῆτε
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:28.1.text.token.2	δῆτε	δῆτε
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:167.1.text.token.2	δῆτε	δῆτε
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:784.1.text.token.2	δῆτε	δῆτε
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:914.1.text.token.5	δῆτε	δῆτε
δῆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1089.1.text.token.4	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:12.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:52.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:56.2.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:194.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:200.1.text.token.3	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:296.2.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:625.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:635.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1144.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1183.1.text.token.5	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1188.1.text.token.5	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1230.1.text.token.2	δῆτε	δῆτε
δῆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1457.1.text.token.2	δῆτε	δῆτε
εἰκόνʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:538.1.text.token.1		εἰκόνʼ
εἰμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:860.1.text.token.2		εἰμʼ
εἴθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1382.1.text.token.2	εἴτε	εἴτε
εἴμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:45.1.text.token.5	εἴμι	εἴμι
εἴσιθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:512.1.text.token.2		εἴσιθʼ
εἴσιθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:517.1.text.token.2		εἴσιθʼ
εἶθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1192.1.text.token.1	εἶτε	εἶτε
εἶμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:577.1.text.token.2	εἶμι	εἶμι
εἶμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:646.1.text.token.2	εἶμι	εἶμι
εἶνʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:692.1.text.token.6		εἶνʼ
εἶπʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:946.1.text.token.8	εἶπε	εἶπε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:76.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:205.1.text.token.2	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:367.1.text.token.8	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:544.1.text.token.2	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:610.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:692.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:935.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:944.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:945.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1069.1.text.token.1	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1187.1.text.token.2	εἶτε	εἶτε
εἶτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1195.1.text.token.1	εἶτε	εἶτε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:303.1.text.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:473.1.text.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:727.1.text.token.3	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:965.1.text.token.4	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1032.1.text.token.5	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1313.1.text.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1506.1.text.token.2	τε	τε
θηρίʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.5		θηρίʼ
καθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:101.1.text.token.7	κατά	κατά
καθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:463.1.text.token.1	κατά	κατά
καθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1162.1.text.token.7	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:220.1.text.token.2	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:626.1.text.token.7	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:802.1.text.token.1	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1047.1.text.token.5	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1198.1.text.token.7	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1407.1.text.token.4	κατά	κατά
καταγέλαστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:480.1.text.token.2		καταγέλαστʼ
κατέδειξʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1079.1.text.token.3		κατέδειξʼ
κατέκειτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:489.1.text.token.1		κατέκειτʼ
κατέφαγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:551.1.text.token.3		κατέφαγʼ
κατήλιφʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:566.1.text.token.3		κατήλιφʼ
κατῆλθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:771.1.text.token.3		κατῆλθʼ
κλαύμαθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:813.1.text.token.3		κλαύμαθʼ
κοὐκέτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1076.1.text.token.4	κοὐκέτι	κοὐκέτι
κἀκόπτετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:429.1.text.token.1		κἀκόπτετʼ
κἀπʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:406.1.text.token.1		κἀπʼ
κἄμοιγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1364.2.text.token.1	κἄμοιγε	κἄμοιγε
κἄπειτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:132.1.text.token.1	κἄπειτε	κἄπειτε
κἄπειτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:561.1.text.token.1	κἄπειτε	κἄπειτε
κἄπειτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:777.1.text.token.1	κἄπειτε	κἄπειτε
κἄπειτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:923.1.text.token.1	κἄπειτε	κἄπειτε
κάθιζʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:197.1.text.token.1	κάθιζε	κάθιζε
κάκιστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:579.1.text.token.1	κάκιστε	κάκιστε
κάκιστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:588.1.text.token.1	κάκιστε	κάκιστε
κάλλιστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:206.1.text.token.1	κάλλιστα	κάλλιστα
κάλλιστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:508.1.text.token.1	κάλλιστα	κάλλιστα
κάχʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:958.1.text.token.1		κάχʼ
κόπτοιμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:573.1.text.token.1		κόπτοιμʼ
κύδιστʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1270.1.text.token.1		κύδιστʼ
κύνʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:467.1.text.token.3		κύνʼ
κᾆθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1093.1.text.token.5	κᾆτι	κᾆτι
κᾆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:51.2.text.token.1	κᾆτι	κᾆτι
κᾆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:238.1.text.token.1	κᾆτι	κᾆτι
κᾆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:547.1.text.token.3	κᾆτι	κᾆτι
κᾆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1083.1.text.token.1	κᾆτι	κᾆτι
κᾆτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1440.1.text.token.3	κᾆτι	κᾆτι
λαβοῦσʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:576.1.text.token.2		λαβοῦσʼ
λαβόνθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:538.1.text.token.4		λαβόνθʼ
λαμπάδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:131.1.text.token.3		λαμπάδʼ
λαμπάδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1098.1.text.token.3		λαμπάδʼ
λάβʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:177.1.text.token.1	λάβε	λάβε
λάρυγγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:575.1.text.token.4		λάρυγγʼ
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:865.1.text.token.7	λέγε	λέγε
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1125.1.text.token.7	λέγε	λέγε
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1151.1.text.token.1	λέγε	λέγε
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1180.1.text.token.3	λέγε	λέγε
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1210.1.text.token.1	λέγε	λέγε
λέγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1224.1.text.token.3	λέγε	λέγε
λέγοιτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1401.1.text.token.1		λέγοιτʼ
λῆμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:463.1.text.token.7		λῆμʼ
λῆμʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:500.1.text.token.8		λῆμʼ
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:41.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:58.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:68.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:83.2.text.token.2	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.2	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:169.2.text.token.2	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:297.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:298.2.text.token.4	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:389.1.text.token.2	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:391.1.text.token.5	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:526.1.text.token.8	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:600b.1.text.token.1	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:617.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:617.1.text.token.8	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:644.2.text.token.4	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:894.1.text.token.2	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1007.1.text.token.5	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1018.1.text.token.10	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1137.1.text.token.3	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1470.1.text.token.4	με	με
μʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1474.1.text.token.4	με	με
μεθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:697.1.text.token.8	μετά	μετά
μεμυήμεθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:457.1.text.token.2		μεμυήμεθʼ
μετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:418.1.text.token.4	μετά	μετά
μετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:782.1.text.token.1	μετά	μετά
μετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1196.1.text.token.4	μετά	μετά
μετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1513.1.text.token.1	μετά	μετά
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:5.1.text.token.1	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:9.1.text.token.1	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.4	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:359.1.text.token.6	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:439.1.text.token.1	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1015.1.text.token.1	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1020.1.text.token.4	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1523.1.text.token.1	μηδέ	μηδέ
μηδένʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:692.1.text.token.5	μηδένα	μηδένα
μηδέποτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1522.1.text.token.1	μηδέποτε	μηδέποτε
μηκέτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1407.1.text.token.2	μηκέτι	μηκέτι
μητέρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.2		μητέρʼ
μιαρώτατʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1472.1.text.token.4		μιαρώτατʼ
μἀλλʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:611.2.text.token.1	μἀλλα	μἀλλα
μἀλλʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:745.2.text.token.1	μἀλλα	μἀλλα
μάλʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:369.1.text.token.8	μάλα	μάλα
μάλʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:412.1.text.token.5	μάλα	μάλα
μήθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:906.1.text.token.5	μήτε	μήτε
μήτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:119.1.text.token.4	μήτε	μήτε
μήτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:356.1.text.token.5	μήτε	μήτε
μήτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:356.1.text.token.7	μήτε	μήτε
μήτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:906.1.text.token.3	μήτε	μήτε
νʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:358.1.text.token.6		νʼ
νʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1103.1.text.token.3		νʼ
νʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1431b.1.text.token.6		νʼ
οἰμώζετʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:257.1.text.token.1		οἰμώζετʼ
οἴκαδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1470.1.text.token.5	οἴκαδε	οἴκαδε
οἴκαδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1486.1.text.token.3	οἴκαδε	οἴκαδε
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:30.1.text.token.2	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:75.1.text.token.4	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:580.1.text.token.1	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:584.1.text.token.1	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:584.1.text.token.2	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:600b.1.text.token.3	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:749.2.text.token.5	οἶδα	οἶδα
οἶδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1044.1.text.token.2	οἶδα	οἶδα
οἶσθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:556.1.text.token.2	οἶσθε	οἶσθε
οἷʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:906.1.text.token.6	οἷα	οἷα
οἷʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:921.1.text.token.4	οἷα	οἷα
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:75.1.text.token.5	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:493.2.text.token.4	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:645.3.text.token.1	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:708.1.text.token.3	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:899b.1.text.token.1	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:945.1.text.token.7	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:962.1.text.token.6	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1044.1.text.token.1	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1222.1.text.token.1	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1374.1.text.token.5	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1406.1.text.token.5	οὐδέ	οὐδέ
οὐκέθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1112.1.text.token.6	οὐκέτι	οὐκέτι
οὐκέτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:72.1.text.token.4	οὐκέτι	οὐκέτι
οὐκέτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:292.1.text.token.2	οὐκέτι	οὐκέτι
οὕνεχʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1118.1.text.token.5	οὕνεχα	οὕνεχα
παιδίʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1408.1.text.token.3		παιδίʼ
παρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:162.1.text.token.4	παρά	παρά
παρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:252.1.text.token.2	παρά	παρά
παρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1013.1.text.token.5	παρά	παρά
παρʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1309.1.text.token.4	παρά	παρά
παραινεῖτʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:597.1.text.token.4		παραινεῖτʼ
παραπρίσματʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:881.1.text.token.3		παραπρίσματʼ
παρῆκʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:948.1.text.token.7		παρῆκʼ
πατρῷʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1126.1.text.token.4	πατρῷε	πατρῷε
πατρῷʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1138.1.text.token.4	πατρῷε	πατρῷε
παυσαίμεθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1531.1.text.token.6	παυσαίμεθα	παυσαίμεθα
παίουσʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1094.1.text.token.4		παίουσʼ
παῦʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:843.2.text.token.1	παῦε	παῦε
πεπλήγμεθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1214.1.text.token.2		πεπλήγμεθʼ
περιόψομἀπελθόντʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:509.1.text.token.1		περιόψομἀπελθόντʼ
περίβαλλʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1322.1.text.token.1		περίβαλλʼ
πλάστιγγʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1378.1.text.token.6		πλάστιγγʼ
ποθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:268.1.text.token.4	ποτε	ποτε
ποθʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1308.1.text.token.2	ποτε	ποτε
ποιοῦσʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:1349b.1.text.token.2		ποιοῦσʼ
πολυτίμητʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:324.1.text.token.3		πολυτίμητʼ
πολυτίμητʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:851.1.text.token.4		πολυτίμητʼ
πορνεῖʼ	urn:cts:greekLit:tlg0019.tlg009.fu.sp:113.1.text.token.1		πορνεῖʼ
